date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:28:32	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:32%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3171	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3171.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:32	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:32%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3172	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3172.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:32	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:32%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3173	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3173.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:33	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:32%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3174	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3174.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:33	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:33%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3175	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3175.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:33	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:33%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3176	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3176.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:33	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:33%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3177	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3177.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:34	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:33%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3178	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3178.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:34	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:33%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3179	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3179.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:34	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:34%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3180	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3180.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:34	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:34%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3268	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3268.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:34	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:34%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3269	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3269.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:35	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:34%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3270	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3270.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:35	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:35%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3271	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3271.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:35	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:35%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3272	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3272.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:35	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:35%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3273	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3273.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:36	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:35%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3274	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3274.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:36	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:35%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3275	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3275.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:36	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:36%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3276	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3276.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:37	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:36%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3277	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3277.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:37	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:37%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3278	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3278.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:37	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:37%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3279	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3279.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:37	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:37%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3280	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3280.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:37	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:37%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3281	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3281.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:38	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:37%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3282	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3282.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:38	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:38%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3283	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3283.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:38	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:38%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3284	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3284.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:38	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:38%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3285	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3285.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:39	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:38%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3286	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3286.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:39	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:39%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3287	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3287.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:39	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:39%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3288	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3288.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:39	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:39%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3289	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3289.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:39	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:39%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3290	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3290.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:40	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:39%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3291	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3291.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:40	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:40%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3292	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3292.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:40	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:40%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3293	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3293.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:40	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:40%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3294	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3294.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:41	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:40%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3181	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3181.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:41	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:41%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3182	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3182.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:41	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:41%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3183	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3183.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:41	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:41%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3184	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3184.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:42	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:41%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3185	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3185.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:42	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:42%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3186	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3186.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:42	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:42%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3187	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3187.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:42	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:42%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3188	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3188.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:43	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:42%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3296	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3296.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:43	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:43%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3297	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3297.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:43	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:43%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3298	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3298.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:43	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:43%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3299	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3299.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:44	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:43%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3300	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3300.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:44	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:44%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3301	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3301.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:44	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:44%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3302	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3302.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:44	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:44%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3303	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3303.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:44	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:44%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3304	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3304.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:45	432/432	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:44%20GMT	https://gestao.co.in/modal/showup/restaurant/menu/3305	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/modal/showup/restaurant/menu/3305.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:45	30750/30750	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:45%20GMT	https://gestao.co.in/site/restaurant/lakeview/www.digitcure.com	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/site/restaurant/lakeview/www.digitcure.html	(from https://gestao.co.in/site/restaurant/lakeview/2)
12:28:46	30750/30750	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:45%20GMT	https://gestao.co.in/site/restaurant/culinary-delight/NA	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/site/restaurant/culinary-delight/NA.html	(from https://gestao.co.in/site/restaurant/culinary-delight/3)
12:28:46	30750/30750	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:46%20GMT	https://gestao.co.in/site/restaurant/culinary-delight/www.digitcure.com	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/site/restaurant/culinary-delight/www.digitcure.html	(from https://gestao.co.in/site/restaurant/culinary-delight/3)
12:28:46	30750/30750	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:46%20GMT	https://gestao.co.in/site/restaurant/restaurant-1/www.digitcure.com	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/site/restaurant/restaurant-1/www.digitcure.html	(from https://gestao.co.in/site/restaurant/restaurant-1/4)
12:28:47	30750/30750	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:46%20GMT	https://gestao.co.in/site/restaurant/restaurant-2/www.digitcure.com	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/site/restaurant/restaurant-2/www.digitcure.html	(from https://gestao.co.in/site/restaurant/restaurant-2/5)
12:28:47	31335/31335	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:47%20GMT	https://gestao.co.in/site/restaurant/sharada-classic/6	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/site/restaurant/sharada-classic/6.html	(from https://gestao.co.in/site/restaurants/www.digitcure.com)
12:28:48	119047/119047	---M--	200	added ('OK')	image/jpeg	etag:%221d107-609fbcb0-c508b10fb3c34d0e;;;%22	https://gestao.co.in/uploads/restaurant/thumbnail/oCyUnJtiWB6VOsQN8KeP.jpg	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/uploads/restaurant/thumbnail/oCyUnJtiWB6VOsQN8KeP.jpg	(from https://gestao.co.in/site/restaurants/www.digitcure.com)
12:28:48	31245/31245	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:47%20GMT	https://gestao.co.in/site/restaurant/xyz/8	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/site/restaurant/xyz/8.html	(from https://gestao.co.in/site/restaurants/www.digitcure.com)
12:28:49	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-60af3390-8a7b63e80f6060a8;;;%22	https://gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff2	(from https://gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
12:28:49	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-60af338e-30dab65ef17c0ec2;;;%22	https://gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/fonts/fontawesome-webfontd41d.eot	(from https://gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
12:28:49	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-60af338e-30dab65ef17c0ec2;;;%22	https://gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.eot	(from https://gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
12:28:50	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-60af338f-3c38d0681d416edf;;;%22	https://gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff	(from https://gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
12:28:50	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-60af338f-9312666451b0f041;;;%22	https://gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.ttf	(from https://gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
12:28:50	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	etag:%226c7db-60af338e-c909f03788679d2;gz%22	https://gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.svg	(from https://gestao.co.in/assets/auth/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
12:28:50	38384/38384	---M--	200	added ('OK')	font/woff2	etag:%2295f0-60af339e-6b8a1c854ab42c44;;;%22	https://gestao.co.in/assets/auth/fonts/iconic/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/iconic/fonts/Material-Design-Iconic-Fontd1f1.woff2	(from https://gestao.co.in/assets/auth/fonts/iconic/css/material-design-iconic-font.min.css)
12:28:51	50312/50312	---M--	200	added ('OK')	application/font-woff	etag:%22c488-60af339e-9acc9c8325f1de1b;;;%22	https://gestao.co.in/assets/auth/fonts/iconic/fonts/Material-Design-Iconic-Font.woff?v=2.2.0	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/iconic/fonts/Material-Design-Iconic-Fontd1f1.woff	(from https://gestao.co.in/assets/auth/fonts/iconic/css/material-design-iconic-font.min.css)
12:28:51	99212/99212	---M--	200	added ('OK')	application/x-font-ttf	etag:%221838c-60af339e-3d231ed9b1b1f470;;;%22	https://gestao.co.in/assets/auth/fonts/iconic/fonts/Material-Design-Iconic-Font.ttf?v=2.2.0	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/iconic/fonts/Material-Design-Iconic-Fontd1f1.ttf	(from https://gestao.co.in/assets/auth/fonts/iconic/css/material-design-iconic-font.min.css)
12:28:52	293516/293516	---M--	200	added ('OK')	application/x-font-ttf	etag:%2247a8c-60af338a-1701494ace56abea;;;%22	https://gestao.co.in/assets/auth/fonts/source-sans-pro/SourceSansPro-Regular.ttf	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/source-sans-pro/SourceSansPro-Regular.ttf	(from https://gestao.co.in/assets/auth/css/main.css)
12:28:52	290916/290916	---M--	200	added ('OK')	application/x-font-ttf	etag:%2247064-60af3386-63dc35d9023e9e60;;;%22	https://gestao.co.in/assets/auth/fonts/source-sans-pro/SourceSansPro-Bold.ttf	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/source-sans-pro/SourceSansPro-Bold.ttf	(from https://gestao.co.in/assets/auth/css/main.css)
12:28:52	86300/86300	---M--	200	added ('OK')	application/x-font-ttf	etag:%221511c-60af337e-7c6a3b4025e40afd;;;%22	https://gestao.co.in/assets/auth/fonts/JosefinSans/JosefinSans-Bold.ttf	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/JosefinSans/JosefinSans-Bold.ttf	(from https://gestao.co.in/assets/auth/css/main.css)
12:28:52	291864/291864	---M--	200	added ('OK')	application/x-font-ttf	etag:%2247418-60af338a-bbc02e87f4c54eaf;;;%22	https://gestao.co.in/assets/auth/fonts/source-sans-pro/SourceSansPro-SemiBold.ttf	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/fonts/source-sans-pro/SourceSansPro-SemiBold.ttf	(from https://gestao.co.in/assets/auth/css/main.css)
12:28:53	1130/1130	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Jun%202021%2006:58:52%20GMT	https://gestao.co.in/assets/system/fonts/Poppins/Poppins-Regular.ttf	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/system/fonts/Poppins/Poppins-Regular.ttf	(from https://gestao.co.in/assets/global/css/font.css)
12:28:53	228725/228725	---M--	200	added ('OK')	image/jpeg	etag:%2237d75-60af336b-e798050f6ee57818;;;%22	https://gestao.co.in/assets/auth/images/bg.jpg	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/images/bg.jpg	(from https://gestao.co.in/assets/auth/css/main.css)
12:28:53	4042/4042	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Jun%202021%2006:58:53%20GMT	https://gestao.co.in/auth/registration/customer	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/auth/registration/customer.html	(from https://gestao.co.in/auth/roles)
12:28:53	75156/75156	---M--	200	added ('OK')	image/jpeg	etag:%2212594-60af336c-8e1da8297df4b09d;;;%22	https://gestao.co.in/assets/auth/images/customer.jpg	C:/My%20Web%20Sites/Gestao%201/gestao.co.in/assets/auth/images/customer.jpg	(from https://gestao.co.in/auth/roles)
